timestamp,open,high,low,close,volume
2024-08-13 00:00:00,59358.78,59672.85,59179.63,59433.27,122.0
2024-08-13 04:00:00,59433.27,59666.45,59346.07,59586.05,241.0
2024-08-13 08:00:00,59586.05,59909.75,59501.45,59820.84,284.0
2024-08-13 12:00:00,59820.84,60197.19,59768.44,60118.56,299.0
2024-08-13 16:00:00,60118.56,60462.78,59868.96,60256.98,112.0
2024-08-13 20:00:00,60256.98,60962.65,59922.96,60623.86,230.0
2024-08-14 00:00:00,60603.19,60822.38,60261.31,60517.54,171.0
2024-08-14 04:00:00,60517.54,60806.16,60215.95,60335.55,286.0
2024-08-14 08:00:00,60335.55,60469.84,59683.83,59919.17,419.08883007105095
2024-08-14 12:00:00,59919.17,60141.56,59234.54,59465.12,137.0
2024-08-14 16:00:00,59465.12,59531.2,58913.39,58950.47,327.0
2024-08-14 20:00:00,58950.47,59166.61,58453.56,58741.88,148.0
2024-08-15 00:00:00,58690.62,59008.67,58325.83,58769.03,125.0
2024-08-15 04:00:00,58769.03,58889.88,58189.86,58505.14,237.0
2024-08-15 08:00:00,58505.14,58672.27,57866.33,58176.9,353.1134607273407
2024-08-15 12:00:00,58176.9,58337.26,57892.81,58029.62,95.0
2024-08-15 16:00:00,58029.62,58379.19,57631.85,57750.37,161.0
2024-08-15 20:00:00,57750.37,57797.8,57317.7,57452.57,221.0
2024-08-16 00:00:00,57543.57,57645.44,57402.67,57516.73,344.7854860751358
2024-08-16 04:00:00,57516.73,57925.04,57363.3,57778.68,169.0
2024-08-16 08:00:00,57778.68,58056.45,57748.34,57975.77,273.0
2024-08-16 12:00:00,57975.77,58474.15,57852.01,58423.99,163.0
2024-08-16 16:00:00,58423.99,58756.8,58345.92,58622.2,306.0
2024-08-16 20:00:00,58622.2,59042.21,58566.29,58913.58,171.0
2024-08-17 00:00:00,58888.99,58918.9,58843.61,58896.84,314.0
2024-08-17 04:00:00,58896.84,59044.62,58875.09,59019.22,297.0
2024-08-17 08:00:00,59019.22,59112.7,58980.0,59079.62,96.0
2024-08-17 12:00:00,59079.62,59313.76,59015.79,59247.29,94.0
2024-08-17 16:00:00,59247.29,59402.24,59199.79,59367.46,66.0
2024-08-17 20:00:00,59367.46,59506.0,59337.45,59484.88,291.96071117626013
2024-08-18 00:00:00,59497.49,59687.91,59350.71,59448.41,115.0
2024-08-18 04:00:00,59448.41,59506.87,59212.04,59314.49,284.0
2024-08-18 08:00:00,59314.49,59363.58,59002.7,59110.11,152.0
2024-08-18 12:00:00,59110.11,59189.18,58826.91,58881.19,331.0
2024-08-18 16:00:00,58881.19,58976.29,58560.77,58683.09,225.0
2024-08-18 20:00:00,58683.09,58760.58,58438.48,58506.07,210.0
2024-08-19 00:00:00,58436.2,58596.34,58241.5,58422.65,208.0
2024-08-19 04:00:00,58422.65,58704.24,58261.74,58655.41,61.0
2024-08-19 08:00:00,58655.41,58889.14,58489.77,58808.13,79.0
2024-08-19 12:00:00,58808.13,59111.15,58739.29,59021.44,290.0
2024-08-19 16:00:00,59021.44,59404.34,58900.07,59292.45,213.0
2024-08-19 20:00:00,59292.45,59471.6,59180.67,59409.79,114.0
2024-08-20 00:00:00,59455.81,59666.27,59287.68,59395.22,67.0
2024-08-20 04:00:00,59395.22,59514.47,59266.03,59411.87,63.0
2024-08-20 08:00:00,59411.87,59625.67,59118.96,59231.66,182.0
2024-08-20 12:00:00,59231.66,59301.88,59179.02,59264.98,58.0
2024-08-20 16:00:00,59264.98,59357.15,58929.27,59043.44,238.0
2024-08-20 20:00:00,59043.44,59225.22,58733.05,59127.88,213.0
2024-08-21 00:00:00,59017.59,59062.54,58920.05,59018.35,147.0
2024-08-21 04:00:00,59018.35,59814.34,58894.49,59622.05,1154.5395481578691
2024-08-21 08:00:00,59622.05,60160.81,59374.84,59889.86,242.0
2024-08-21 12:00:00,59889.86,60468.15,59753.77,60191.45,125.13740072904139
2024-08-21 16:00:00,60191.45,60886.31,59994.0,60680.29,55.0
2024-08-21 20:00:00,60680.29,61267.75,60455.34,61119.75,208.0
2024-08-22 00:00:00,61167.54,61237.35,61063.0,61138.02,234.0
2024-08-22 04:00:00,61138.02,61182.76,60933.35,60997.99,271.0
2024-08-22 08:00:00,60997.99,61024.32,60756.58,60823.04,291.0
2024-08-22 12:00:00,60823.04,60955.18,60617.94,60742.55,74.0
2024-08-22 16:00:00,60742.55,60823.15,60403.76,60467.8,77.0
2024-08-22 20:00:00,60467.8,60503.13,60370.82,60412.75,1287.6390030585835
2024-08-23 00:00:00,60383.28,61023.64,60343.2,60515.03,280.0
2024-08-23 04:00:00,60515.03,61040.16,60345.44,60892.91,241.0
2024-08-23 08:00:00,60892.91,61927.92,60811.46,61757.54,330.4832162043521
2024-08-23 12:00:00,61757.54,63054.78,61396.15,62710.97,565.3279761661597
2024-08-23 16:00:00,62710.97,63671.75,62599.02,63509.6,182.21459477399998
2024-08-23 20:00:00,63509.6,64336.42,63198.69,64086.69,106.0
2024-08-24 00:00:00,64091.63,64146.64,64064.21,64090.59,66.0
2024-08-24 04:00:00,64090.59,64122.82,64059.47,64090.26,116.0
2024-08-24 08:00:00,64090.26,64174.23,64058.17,64148.15,121.0
2024-08-24 12:00:00,64148.15,64197.92,64090.53,64153.61,279.0
2024-08-24 16:00:00,64153.61,64241.55,64113.55,64192.73,104.0
2024-08-24 20:00:00,64192.73,64254.68,64142.54,64190.72,308.0
2024-08-25 00:00:00,64179.63,64244.26,64057.28,64153.84,179.0
2024-08-25 04:00:00,64153.84,64312.2,64113.67,64225.0,84.0
2024-08-25 08:00:00,64225.0,64251.16,64174.8,64219.31,193.0
2024-08-25 12:00:00,64219.31,64274.42,64152.9,64224.95,178.0
2024-08-25 16:00:00,64224.95,64281.36,64173.8,64208.49,160.0
2024-08-25 20:00:00,64208.49,64277.31,64122.68,64209.53,67.0
2024-08-26 00:00:00,64250.01,64317.6,64187.78,64263.65,215.0
2024-08-26 04:00:00,64263.65,64325.48,63930.1,63972.47,161.0
2024-08-26 08:00:00,63972.47,64000.85,63639.1,63703.23,219.0
2024-08-26 12:00:00,63703.23,63830.81,63284.07,63379.21,278.0
2024-08-26 16:00:00,63379.21,63514.36,63014.76,63094.21,134.0
2024-08-26 20:00:00,63094.21,63126.07,62806.8,62842.66,219.0
2024-08-27 00:00:00,62840.09,63064.1,62504.25,62892.68,229.0
2024-08-27 04:00:00,62892.68,63226.26,62061.82,62314.89,317.0
2024-08-27 08:00:00,62314.89,62742.9,61186.16,61525.26,312.02769068261455
2024-08-27 12:00:00,61525.26,62049.95,60391.18,60536.43,581.3343328615301
2024-08-27 16:00:00,60536.43,60823.05,59840.04,60049.53,65.0
2024-08-27 20:00:00,60049.53,60473.49,59151.88,59397.71,159.89510571518102
2024-08-28 00:00:00,59437.68,59656.85,59234.58,59408.7,150.0
2024-08-28 04:00:00,59408.7,59573.9,59139.98,59355.64,229.0
2024-08-28 08:00:00,59355.64,59524.58,59188.81,59303.22,221.0
2024-08-28 12:00:00,59303.22,59402.11,59173.51,59266.82,102.0
2024-08-28 16:00:00,59266.82,59421.78,59029.88,59131.18,239.0
2024-08-28 20:00:00,59131.18,59195.54,58975.34,59016.58,102.0
2024-08-29 00:00:00,59047.94,59107.53,58955.52,59024.39,187.0
2024-08-29 04:00:00,59024.39,59202.44,58961.91,59049.38,193.0
2024-08-29 08:00:00,59049.38,59439.76,58785.85,59258.14,64.0
2024-08-29 12:00:00,59258.14,59364.76,59212.28,59331.38,203.0
2024-08-29 16:00:00,59331.38,59582.74,59146.16,59280.86,72.0
2024-08-29 20:00:00,59280.86,59416.57,59235.63,59370.97,197.0
2024-08-30 00:00:00,59353.12,59555.9,59065.63,59321.15,90.0
2024-08-30 04:00:00,59321.15,59425.95,59199.37,59247.77,51.0
2024-08-30 08:00:00,59247.77,59408.7,59156.53,59308.42,57.0
2024-08-30 12:00:00,59308.42,59365.46,59222.48,59270.73,321.0
2024-08-30 16:00:00,59270.73,59349.97,59166.87,59229.08,274.8732747782329
2024-08-30 20:00:00,59229.08,59331.8,59050.59,59142.42,205.0
2024-08-31 00:00:00,59117.59,59144.06,59100.97,59129.13,272.0
2024-08-31 04:00:00,59129.13,59165.51,59010.53,59087.07,285.0
2024-08-31 08:00:00,59087.07,59137.72,59030.94,59050.8,276.0
2024-08-31 12:00:00,59050.8,59088.49,58981.95,59008.63,214.0
2024-08-31 16:00:00,59008.63,59031.43,58944.88,59004.37,90.0
2024-08-31 20:00:00,59004.37,59038.66,58946.48,58975.1,724.1033336498987
2024-09-01 00:00:00,58968.37,59003.33,58841.12,58932.24,299.0
2024-09-01 04:00:00,58932.24,59070.55,58609.91,58695.44,151.0
2024-09-01 08:00:00,58695.44,58766.68,58197.66,58293.22,213.0
2024-09-01 12:00:00,58293.22,58352.98,57978.28,58044.11,212.0
2024-09-01 16:00:00,58044.11,58084.67,57592.64,57658.27,210.0
2024-09-01 20:00:00,57658.27,57746.12,57200.0,57268.61,276.0
2024-09-02 00:00:00,57291.21,57386.6,57209.98,57322.87,169.0
2024-09-02 04:00:00,57322.87,57857.23,57228.42,57728.51,52.0
2024-09-02 08:00:00,57728.51,58006.85,57571.81,57945.87,317.0
2024-09-02 12:00:00,57945.87,58473.94,57906.27,58398.89,227.0
2024-09-02 16:00:00,58398.89,58842.85,58324.11,58669.19,56.0
2024-09-02 20:00:00,58669.19,59366.26,58438.8,59194.88,219.0
2024-09-03 00:00:00,59138.89,59366.13,58959.34,59124.43,101.0
2024-09-03 04:00:00,59124.43,59184.08,58803.61,58868.67,137.0
2024-09-03 08:00:00,58868.67,58996.9,58518.11,58574.19,75.0
2024-09-03 12:00:00,58574.19,58657.62,58147.96,58201.6,130.0
2024-09-03 16:00:00,58201.6,58275.26,57788.0,57863.12,276.0
2024-09-03 20:00:00,57863.12,57937.0,57394.49,57449.57,301.0
2024-09-04 00:00:00,57460.5,57807.89,57197.76,57597.62,332.0
2024-09-04 04:00:00,57597.62,57732.84,57210.22,57474.54,64.0
2024-09-04 08:00:00,57474.54,57759.52,57410.87,57684.71,839.0157773843549
2024-09-04 12:00:00,57684.71,57933.31,57582.49,57753.26,265.0
2024-09-04 16:00:00,57753.26,57910.79,57540.24,57822.48,233.0
2024-09-04 20:00:00,57822.48,58198.52,57536.79,58035.41,267.0
2024-09-05 00:00:00,57971.0,58172.56,57745.5,57917.8,109.0
2024-09-05 04:00:00,57917.8,58022.77,57469.12,57592.83,233.0
2024-09-05 08:00:00,57592.83,57681.13,57122.34,57200.31,272.0
2024-09-05 12:00:00,57200.31,57360.82,56676.28,56923.72,708.7232058256589
2024-09-05 16:00:00,56923.72,57091.11,56342.8,56501.36,68.0
2024-09-05 20:00:00,56501.36,56571.98,56083.9,56176.79,140.0
2024-09-06 00:00:00,56156.82,56436.18,55900.87,56179.92,267.0
2024-09-06 04:00:00,56179.92,56357.27,55512.98,55734.46,243.0
2024-09-06 08:00:00,55734.46,55993.48,55135.61,55274.74,138.0
2024-09-06 12:00:00,55274.74,55691.6,54482.2,54646.41,415.3905204371042
2024-09-06 16:00:00,54646.41,55030.5,54068.92,54497.88,139.0
2024-09-06 20:00:00,54497.88,54667.12,53459.77,53837.68,374.82616402178274
2024-09-07 00:00:00,53950.0,53996.08,53889.03,53924.54,253.0
2024-09-07 04:00:00,53924.54,54086.63,53877.81,54009.54,98.0
2024-09-07 08:00:00,54009.54,54085.05,53970.64,54036.51,221.0
2024-09-07 12:00:00,54036.51,54175.81,53961.83,54101.18,251.0
2024-09-07 16:00:00,54101.18,54212.14,54040.12,54142.2,82.0
2024-09-07 20:00:00,54142.2,54253.89,54119.12,54179.89,322.0
2024-09-08 00:00:00,54159.6,54241.18,54059.83,54195.65,135.0
2024-09-08 04:00:00,54195.65,54447.13,54134.45,54353.06,53.0
2024-09-08 08:00:00,54353.06,54523.48,54293.29,54462.55,197.0
2024-09-08 12:00:00,54462.55,54709.7,54382.45,54593.84,194.0
2024-09-08 16:00:00,54593.84,54840.33,54505.46,54730.67,170.0
2024-09-08 20:00:00,54730.67,54946.53,54580.17,54877.51,234.0
2024-09-09 00:00:00,54881.1,55056.25,54659.27,54795.82,141.0
2024-09-09 04:00:00,54795.82,55461.68,54616.16,55151.01,311.0
2024-09-09 08:00:00,55151.01,55830.62,55067.96,55717.67,79.23125671796454
2024-09-09 12:00:00,55717.67,56528.7,55393.08,56173.45,98.0
2024-09-09 16:00:00,56173.45,56732.0,56005.62,56642.21,149.0
2024-09-09 20:00:00,56642.21,57243.96,56445.93,57065.85,81.0
2024-09-10 00:00:00,57047.82,57155.37,56962.64,57089.73,194.0
2024-09-10 04:00:00,57089.73,57316.25,57042.83,57152.38,270.0
2024-09-10 08:00:00,57152.38,57426.48,57045.03,57296.21,120.0
2024-09-10 12:00:00,57296.21,57543.86,57172.11,57405.74,78.0
2024-09-10 16:00:00,57405.74,57530.9,57376.83,57493.41,282.0
2024-09-10 20:00:00,57493.41,57786.74,57465.35,57689.19,137.0
2024-09-11 00:00:00,57641.15,57685.15,57527.21,57602.36,133.0
2024-09-11 04:00:00,57602.36,57699.31,57380.73,57545.8,307.0
2024-09-11 08:00:00,57545.8,57661.98,57387.32,57422.86,134.0
2024-09-11 12:00:00,57422.86,57541.5,57363.77,57463.87,272.0
2024-09-11 16:00:00,57463.87,57501.35,57310.79,57426.15,104.0
2024-09-11 20:00:00,57426.15,57598.76,57228.04,57308.88,321.0
2024-09-12 00:00:00,57352.92,57429.44,57335.0,57368.03,195.0
2024-09-12 04:00:00,57368.03,57623.7,57311.15,57499.21,282.0
2024-09-12 08:00:00,57499.21,57700.27,57456.13,57662.53,161.0
2024-09-12 12:00:00,57662.53,57869.0,57579.77,57829.16,97.0
2024-09-12 16:00:00,57829.16,58089.06,57731.02,57981.51,94.0
2024-09-12 20:00:00,57981.51,58120.87,57923.97,58086.8,167.0
2024-09-13 00:00:00,58137.33,58227.2,57955.37,58114.05,90.0
2024-09-13 04:00:00,58114.05,58712.88,57811.09,58611.01,458.39625114596714
2024-09-13 08:00:00,58611.01,59167.05,58512.41,59059.0,316.0
2024-09-13 12:00:00,59059.0,59967.85,58811.08,59652.18,456.6994458074258
2024-09-13 16:00:00,59652.18,60193.65,59549.88,60049.83,92.0
2024-09-13 20:00:00,60049.83,60670.0,59906.74,60511.23,87.0
2024-09-14 00:00:00,60543.35,60600.65,60473.47,60528.32,247.0
2024-09-14 04:00:00,60528.32,60601.58,60385.77,60419.79,183.0
2024-09-14 08:00:00,60419.79,60474.26,60287.85,60318.11,244.0
2024-09-14 12:00:00,60318.11,60357.57,60211.79,60236.83,66.0
2024-09-14 16:00:00,60236.83,60263.77,60053.13,60084.4,134.0
2024-09-14 20:00:00,60084.4,60138.26,60012.13,60026.82,187.0
2024-09-15 00:00:00,60012.34,60084.62,59809.94,59999.65,108.0
2024-09-15 04:00:00,59999.65,60111.52,59654.65,59809.47,207.0
2024-09-15 08:00:00,59809.47,59894.74,59563.78,59608.89,155.0
2024-09-15 12:00:00,59608.89,59695.59,59317.9,59483.72,259.0
2024-09-15 16:00:00,59483.72,59516.94,59287.83,59332.76,114.0
2024-09-15 20:00:00,59332.76,59492.29,59034.19,59130.62,147.0
2024-09-16 00:00:00,59122.7,59193.31,58992.35,59120.47,211.0
2024-09-16 04:00:00,59120.47,59214.15,58869.72,58958.54,610.0583374209697
2024-09-16 08:00:00,58958.54,59130.41,58614.46,58743.46,260.0
2024-09-16 12:00:00,58743.46,58903.76,58510.05,58609.13,65.0
2024-09-16 16:00:00,58609.13,58716.34,58381.15,58449.53,230.0
2024-09-16 20:00:00,58449.53,58526.99,58113.11,58176.0,108.0
2024-09-17 00:00:00,58209.76,58407.09,57921.97,58285.53,253.0
2024-09-17 04:00:00,58285.53,58816.43,58020.26,58566.9,304.0
2024-09-17 08:00:00,58566.9,59322.3,58489.53,59190.18,215.69950701429167
2024-09-17 12:00:00,59190.18,59530.33,59042.33,59488.3,119.0
2024-09-17 16:00:00,59488.3,60079.21,59237.16,59964.12,220.0
2024-09-17 20:00:00,59964.12,60653.16,59601.25,60347.32,213.0
2024-09-18 00:00:00,60317.38,60493.2,60276.84,60382.99,143.0
2024-09-18 04:00:00,60382.99,60730.65,60232.31,60537.76,184.0
2024-09-18 08:00:00,60537.76,60967.39,60298.23,60876.45,290.0
2024-09-18 12:00:00,60876.45,61318.45,60822.88,61236.43,250.0
2024-09-18 16:00:00,61236.43,61653.31,61195.3,61593.51,141.0
2024-09-18 20:00:00,61593.51,61800.0,61426.52,61799.14,520.7164779539901
2024-09-19 00:00:00,61770.38,61813.51,61658.34,61772.67,84.0
2024-09-19 04:00:00,61772.67,62140.91,61672.24,62044.05,220.0
2024-09-19 08:00:00,62044.05,62430.72,61878.86,62227.83,311.0
2024-09-19 12:00:00,62227.83,62595.75,62135.42,62433.03,239.0
2024-09-19 16:00:00,62433.03,62904.38,62340.92,62785.48,197.0
2024-09-19 20:00:00,62785.48,63147.03,62735.02,63036.35,74.0
2024-09-20 00:00:00,62956.04,63087.12,62865.72,63025.31,148.0
2024-09-20 04:00:00,63025.31,63219.74,62849.7,62979.07,143.0
2024-09-20 08:00:00,62979.07,63036.07,62843.07,62983.07,709.5019418943306
2024-09-20 12:00:00,62983.07,63141.86,62844.11,63097.29,197.0
2024-09-20 16:00:00,63097.29,63191.55,63053.92,63110.53,80.0
2024-09-20 20:00:00,63110.53,63314.85,63034.2,63232.03,193.0
2024-09-21 00:00:00,63210.94,63221.14,63163.94,63194.77,83.0
2024-09-21 04:00:00,63194.77,63265.26,63163.17,63244.56,124.0
2024-09-21 08:00:00,63244.56,63305.73,63202.31,63263.16,144.0
2024-09-21 12:00:00,63263.16,63318.24,63235.05,63300.57,78.0
2024-09-21 16:00:00,63300.57,63395.89,63270.07,63358.62,187.0
2024-09-21 20:00:00,63358.62,63414.01,63318.28,63375.91,312.0
2024-09-22 00:00:00,63362.74,63492.29,63241.25,63362.02,121.0
2024-09-22 04:00:00,63362.02,63480.54,63288.88,63383.41,196.0
2024-09-22 08:00:00,63383.41,63489.61,63274.45,63445.33,314.0
2024-09-22 12:00:00,63445.33,63552.45,63349.69,63504.43,267.0
2024-09-22 16:00:00,63504.43,63703.41,63397.63,63565.83,87.0
2024-09-22 20:00:00,63565.83,63612.08,63468.11,63569.98,265.0
2024-09-23 00:00:00,63580.39,63677.6,63456.67,63528.7,114.0
2024-09-23 04:00:00,63528.7,63632.31,63432.67,63577.9,183.0
2024-09-23 08:00:00,63577.9,63679.04,63397.28,63466.9,210.0
2024-09-23 12:00:00,63466.9,63491.89,63369.26,63422.19,281.0
2024-09-23 16:00:00,63422.19,63559.2,63368.11,63424.54,315.0
2024-09-23 20:00:00,63424.54,63632.55,63177.53,63342.34,153.0
2024-09-24 00:00:00,63338.85,63442.68,63223.98,63334.29,313.0
2024-09-24 04:00:00,63334.29,63630.78,63243.14,63534.58,68.0
2024-09-24 08:00:00,63534.58,63779.91,63439.83,63652.15,795.7181196722305
2024-09-24 12:00:00,63652.15,63994.56,63449.91,63867.98,173.0
2024-09-24 16:00:00,63867.98,64174.49,63752.77,64078.06,264.0
2024-09-24 20:00:00,64078.06,64383.78,63994.17,64282.25,260.0
2024-09-25 00:00:00,64272.93,64324.73,64208.61,64263.81,257.4583748998936
2024-09-25 04:00:00,64263.81,64412.47,63914.31,63973.53,219.0
2024-09-25 08:00:00,63973.53,64074.24,63669.61,63783.03,52.0
2024-09-25 12:00:00,63783.03,63916.61,63605.35,63655.27,154.0
2024-09-25 16:00:00,63655.27,63795.65,63238.57,63357.2,215.0
2024-09-25 20:00:00,63357.2,63532.36,63028.01,63143.59,185.0
2024-09-26 00:00:00,63131.13,63252.19,62855.12,63156.08,186.0
2024-09-26 04:00:00,63156.08,63631.05,63073.82,63534.25,299.0
2024-09-26 08:00:00,63534.25,64062.46,63268.21,63983.39,195.0
2024-09-26 12:00:00,63983.39,64450.46,63801.83,64328.11,136.0
2024-09-26 16:00:00,64328.11,64920.09,64204.34,64748.89,114.0
2024-09-26 20:00:00,64748.89,65246.9,64585.42,65161.38,147.0
2024-09-27 00:00:00,65176.39,65262.32,65120.37,65176.07,251.0
2024-09-27 04:00:00,65176.07,65368.28,65110.14,65309.49,254.0
2024-09-27 08:00:00,65309.49,65412.08,65247.74,65392.28,88.0
2024-09-27 12:00:00,65392.28,65617.73,65316.12,65523.81,58.0
2024-09-27 16:00:00,65523.81,65763.86,65445.7,65680.11,160.0
2024-09-27 20:00:00,65680.11,65974.02,65584.18,65798.08,224.0
2024-09-28 00:00:00,65787.53,65839.84,65716.14,65735.41,214.0
2024-09-28 04:00:00,65735.41,65836.63,65705.38,65811.72,333.0
2024-09-28 08:00:00,65811.72,65832.8,65788.31,65818.03,195.0
2024-09-28 12:00:00,65818.03,65845.18,65801.45,65819.55,136.0
2024-09-28 16:00:00,65819.55,65883.4,65735.72,65858.52,319.0
2024-09-28 20:00:00,65858.52,65873.73,65786.99,65826.77,202.0
2024-09-29 00:00:00,65857.33,65942.08,65828.59,65880.56,202.0
2024-09-29 04:00:00,65880.56,65909.23,65780.34,65799.84,327.0
2024-09-29 08:00:00,65799.84,65823.06,65718.0,65754.33,247.0
2024-09-29 12:00:00,65754.33,65804.78,65681.68,65717.69,155.0
2024-09-29 16:00:00,65717.69,65740.28,65618.42,65643.83,272.0
2024-09-29 20:00:00,65643.83,65685.48,65572.71,65606.32,147.0
2024-09-30 00:00:00,65600.01,65624.95,65495.0,65567.08,53.0
2024-09-30 04:00:00,65567.08,65624.95,65029.49,65179.26,661.4575905883335
2024-09-30 08:00:00,65179.26,65275.9,64611.89,64740.53,215.0
2024-09-30 12:00:00,64740.53,64884.41,64145.67,64232.51,180.0
2024-09-30 16:00:00,64232.51,64394.49,63655.79,63816.69,120.0
2024-09-30 20:00:00,63816.69,63991.21,63100.63,63285.24,176.0
2024-10-01 00:00:00,63305.52,63499.61,63003.92,63328.53,65.0
2024-10-01 04:00:00,63328.53,63422.36,62554.99,62644.54,167.45980483816146
2024-10-01 08:00:00,62644.54,62750.15,61924.4,62139.35,582.5071248548687
2024-10-01 12:00:00,62139.35,62343.37,61492.96,61788.19,118.0
2024-10-01 16:00:00,61788.19,61899.08,61119.32,61384.83,68.0
2024-10-01 20:00:00,61384.83,61663.97,60725.38,60866.99,288.0
2024-10-02 00:00:00,60792.63,60910.6,60683.84,60721.06,106.0
2024-10-02 04:00:00,60721.06,60867.28,60613.36,60750.33,86.0
2024-10-02 08:00:00,60750.33,60827.18,60573.56,60680.64,112.0
2024-10-02 12:00:00,60680.64,60771.45,60493.43,60657.66,320.0
2024-10-02 16:00:00,60657.66,60711.09,60583.92,60633.24,193.0
2024-10-02 20:00:00,60633.24,60886.94,60415.45,60666.67,152.0
2024-10-03 00:00:00,60631.36,60688.83,60575.1,60594.15,166.0
2024-10-03 04:00:00,60594.15,60775.61,60503.86,60691.31,136.0
2024-10-03 08:00:00,60691.31,60790.65,60561.01,60657.16,330.0
2024-10-03 12:00:00,60657.16,60800.74,60589.46,60729.26,309.0
2024-10-03 16:00:00,60729.26,60802.18,60643.83,60737.87,145.0
2024-10-03 20:00:00,60737.87,60868.49,60627.23,60723.69,229.0
2024-10-04 00:00:00,60745.0,60818.54,60661.15,60718.5,101.0
2024-10-04 04:00:00,60718.5,61095.36,60646.29,61015.25,181.0
2024-10-04 08:00:00,61015.25,61381.43,60931.13,61299.67,747.7674479831553
2024-10-04 12:00:00,61299.67,61654.39,61212.5,61581.44,214.0
2024-10-04 16:00:00,61581.44,61843.38,61459.82,61797.39,73.0
2024-10-04 20:00:00,61797.39,62246.91,61697.48,62175.74,88.0
2024-10-05 00:00:00,62090.7,62116.58,62077.48,62104.5,299.0
2024-10-05 04:00:00,62104.5,62138.76,62072.95,62091.78,234.0
2024-10-05 08:00:00,62091.78,62110.93,62056.23,62077.12,64.0
2024-10-05 12:00:00,62077.12,62091.9,62050.79,62069.5,159.0
2024-10-05 16:00:00,62069.5,62127.49,62036.42,62061.2,259.0
2024-10-05 20:00:00,62061.2,62092.57,62037.66,62059.41,333.0
2024-10-06 00:00:00,62051.29,62087.33,61926.46,62030.16,256.0
2024-10-06 04:00:00,62030.16,62303.58,61907.06,62180.59,68.0
2024-10-06 08:00:00,62180.59,62403.83,62101.17,62366.55,328.0
2024-10-06 12:00:00,62366.55,62608.93,62329.46,62532.18,153.0
2024-10-06 16:00:00,62532.18,62697.86,62480.85,62671.63,183.0
2024-10-06 20:00:00,62671.63,62929.37,62606.79,62831.41,199.0
2024-10-07 00:00:00,62810.93,62933.63,62674.16,62794.41,253.0
2024-10-07 04:00:00,62794.41,62864.82,62534.62,62584.37,236.0
2024-10-07 08:00:00,62584.37,62821.17,62420.16,62571.49,180.0
2024-10-07 12:00:00,62571.49,62653.31,62327.73,62421.81,119.0
2024-10-07 16:00:00,62421.81,62533.93,62205.75,62377.65,105.0
2024-10-07 20:00:00,62377.65,62483.43,62113.28,62187.45,265.0
2024-10-08 00:00:00,62203.82,62240.26,62057.36,62150.89,215.0
2024-10-08 04:00:00,62150.89,62196.01,62121.75,62166.65,66.0
2024-10-08 08:00:00,62166.65,62218.75,62128.2,62202.52,282.0
2024-10-08 12:00:00,62202.52,62248.82,62099.82,62162.85,128.0
2024-10-08 16:00:00,62162.85,62273.55,62107.95,62170.87,150.0
2024-10-08 20:00:00,62170.87,62196.34,62119.04,62172.57,293.0
2024-10-09 00:00:00,62118.44,62163.87,62012.46,62123.28,214.0
2024-10-09 04:00:00,62123.28,62291.78,61671.18,61827.86,286.0
2024-10-09 08:00:00,61827.86,61927.67,61282.55,61481.6,59.0
2024-10-09 12:00:00,61481.6,61554.55,61075.84,61228.43,100.0
2024-10-09 16:00:00,61228.43,61332.66,60793.46,60884.78,265.0
2024-10-09 20:00:00,60884.78,61053.18,60441.52,60506.43,233.0
2024-10-10 00:00:00,60578.28,60736.76,60363.87,60549.9,138.0
2024-10-10 04:00:00,60549.9,60651.08,60316.03,60496.44,133.0
2024-10-10 08:00:00,60496.44,60586.51,60220.58,60412.61,125.0
2024-10-10 12:00:00,60412.61,60500.69,60134.3,60333.9,307.0
2024-10-10 16:00:00,60333.9,60478.89,60245.22,60370.95,136.0
2024-10-10 20:00:00,60370.95,60411.83,60238.66,60276.18,170.0
2024-10-11 00:00:00,60279.53,60404.64,60183.31,60251.26,78.0
2024-10-11 04:00:00,60251.26,60921.02,60094.77,60750.68,150.0
2024-10-11 08:00:00,60750.68,61451.86,60520.56,61208.84,125.0
2024-10-11 12:00:00,61208.84,61850.02,61074.75,61763.62,211.0
2024-10-11 16:00:00,61763.62,62418.21,61448.89,62104.83,245.0
2024-10-11 20:00:00,62104.83,62630.28,62038.29,62459.25,271.0
2024-10-12 00:00:00,62518.75,62571.07,62464.15,62514.33,138.0
2024-10-12 04:00:00,62514.33,62765.08,62464.15,62667.97,209.54675793575123
2024-10-12 08:00:00,62667.97,62812.0,62640.54,62793.72,308.0
2024-10-12 12:00:00,62793.72,63004.2,62753.16,62931.79,254.0
2024-10-12 16:00:00,62931.79,63084.86,62852.82,63052.12,117.0
2024-10-12 20:00:00,63052.12,63232.98,62987.22,63181.4,80.0
2024-10-13 00:00:00,63183.08,63263.3,63116.47,63202.67,238.0
2024-10-13 04:00:00,63202.67,63270.18,63010.44,63101.4,275.0
2024-10-13 08:00:00,63101.4,63167.24,62992.44,63033.21,75.0
2024-10-13 12:00:00,63033.21,63115.41,62912.8,62973.01,168.0
2024-10-13 16:00:00,62973.01,62989.51,62879.64,62898.84,215.0
2024-10-13 20:00:00,62898.84,62986.88,62741.12,62865.88,176.0
2024-10-14 00:00:00,62847.89,63045.51,62688.01,62931.11,70.0
2024-10-14 04:00:00,62931.11,63749.1,62651.16,63566.3,299.9383412300106
